X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
124.0166667,12.98333333,13.0,26.0,0.1,WD-WISE,South-Eastern Asia,Asia,1983
-102.7451782,33.6267395,13.0,26.0,0.8,US-NCSS,Northern America,Northern America,2009
-105.5941696,37.1277771,13.0,26.0,0.6,US-NCSS,Northern America,Northern America,2000
-101.075386,32.8575554,13.0,26.0,0.5,US-NCSS,Northern America,Northern America,2003
18.627778,4.588889,13.0,26.0,0.1,AF-AfSP,Middle Africa,Africa,1969
18.627778,4.588889,13.0,26.0,0.1,WD-WISE,Middle Africa,Africa,1969
-105.1853549,47.2153024,19.0,32.0,1.0,US-NCSS,Northern America,Northern America,1990
-98.2828293,37.949604,19.0,32.0,1.0,US-NCSS,Northern America,Northern America,2006
37.5995,-0.9615,13.0,26.0,0.1,KE-SOTER,Eastern Africa,Africa,1973
-108.4102783,43.1175003,13.0,26.0,0.6,US-NCSS,Northern America,Northern America,1954
-111.8334131,31.03033357,13.0,26.0,1.0,MX-INEGI,Central America,Northern America,Unknown
29.8938885,30.8702774,13.0,25.0,1.5,US-NCSS,Northern Africa,Africa,1992
-102.1222222,47.3930556,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,Unknown
35.212612,-2.712389,13.0,25.0,0.5,AF-AfSP,Eastern Africa,Africa,1973
-108.2603069,29.74337345,12.0,30.0,0.2,MX-INEGI,Central America,Northern America,2003
-96.310173,41.0819626,13.0,25.0,1.6,US-NCSS,Northern America,Northern America,2003
-118.9407272,39.46131134,13.0,25.0,17.0,US-NCSS,Northern America,Northern America,1999
-98.6575012,45.0988884,15.0,33.0,0.7,US-NCSS,Northern America,Northern America,1951
-101.152897,21.08783127,13.0,25.0,0.1,MX-INEGI,Central America,Northern America,2003
-121.7422104,41.8578987,15.0,33.0,0.6,US-NCSS,Northern America,Northern America,1980
-117.5541687,46.9538879,13.0,25.0,0.1,WD-WISE,Northern America,Northern America,1985
-88.63947139,18.27703361,14.0,32.0,2.0,MX-INEGI,Central America,Northern America,1983
32.383333,15.55,12.0,30.0,1.4,US-NCSS,Northern Africa,Africa,1981
-114.1452942,41.2502022,13.0,25.0,1.3,US-NCSS,Northern America,Northern America,1983
35.45,-4.633333,20.0,32.0,8.5,AF-AfSP,Eastern Africa,Africa,1983
-98.408366,48.865424,13.0,25.0,0.7,US-NCSS,Northern America,Northern America,1954
-99.9883347,41.8113899,13.0,25.0,0.3,US-NCSS,Northern America,Northern America,1987
-102.1474411,23.10236032,13.0,31.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.9569444,48.0166667,15.0,33.0,0.7,US-NCSS,Northern America,Northern America,Unknown
-102.4377747,42.1844444,13.0,25.0,1.2,US-NCSS,Northern America,Northern America,1980
-112.0758362,40.5930557,13.0,25.0,0.4,US-NCSS,Northern America,Northern America,1967
-110.043335,34.251667,15.0,33.0,0.3,US-NCSS,Northern America,Northern America,1956
-97.6437531,26.8822231,13.0,31.0,0.1,US-NCSS,Northern America,Northern America,1988
104.6602778,17.11,15.0,33.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-107.3777771,35.8883324,15.0,33.0,2.3,US-NCSS,Northern America,Northern America,1988
-87.36978339,20.32458144,20.0,32.0,2.0,MX-INEGI,Central America,Northern America,1983
-117.2405548,40.0633316,13.0,25.0,0.8,US-NCSS,Northern America,Northern America,1983
-117.0255585,33.7866669,15.0,33.0,0.8,US-NCSS,Northern America,Northern America,1957
137.8979476,-33.76498603,12.0,30.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,1996
137.4725968,-35.70413939,12.0,30.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1993
-97.9461594,34.1653976,13.0,25.0,0.4,US-NCSS,Northern America,Northern America,1959
-103.3002778,46.4075,15.0,33.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-98.5383301,40.9333344,13.0,25.0,0.7,US-NCSS,Northern America,Northern America,1951
29.316667,-3.366667,12.0,30.0,0.0,WD-WISE,Eastern Africa,Africa,1983
-111.1333313,43.7227783,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,1957
-99.65219256,17.78212569,15.0,33.0,2.1,MX-INEGI,Central America,Northern America,1985
-99.73937128,24.87098682,20.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-108.4619446,43.0750008,13.0,25.0,0.7,US-NCSS,Northern America,Northern America,1954
-97.67029887,19.27910887,25.0,31.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-116.0350876,41.2421227,15.0,33.0,8.0,US-NCSS,Northern America,Northern America,1959
-95.49946759,16.613753,12.0,30.0,1.0,MX-INEGI,Central America,Northern America,Unknown
102.0,3.5,15.0,33.0,0.1,WD-WISE,South-Eastern Asia,Asia,1978
-107.5516351,31.61672711,12.0,30.0,6.8,MX-INEGI,Central America,Northern America,Unknown
-115.9972229,36.6674995,12.0,30.0,0.6,US-NCSS,Northern America,Northern America,1987
-107.8890127,38.6012982,20.0,32.0,27.9,US-NCSS,Northern America,Northern America,2012
-112.4619558,30.74021804,15.0,33.0,0.0,MX-INEGI,Central America,Northern America,2001
-101.1030556,46.3305556,13.0,25.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-98.6425705,34.4645538,13.0,25.0,1.1,US-NCSS,Northern America,Northern America,1994
101.1777778,0.961111111,14.0,32.0,0.0,WD-WISE,South-Eastern Asia,Asia,1987
-96.8314652,46.9194275,15.0,33.0,1.4,US-NCSS,Northern America,Northern America,1965
-96.7216644,33.2625008,15.0,33.0,0.6,US-NCSS,Northern America,Northern America,1956
-107.9938889,38.4952774,13.0,25.0,1.0,US-NCSS,Northern America,Northern America,1981
-103.8613889,46.7175,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-96.47199938,15.95614617,14.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.1333313,31.8366661,15.0,33.0,17.6,US-NCSS,Northern America,Northern America,1983
-71.336113,4.5738888,13.0,25.0,0.1,WD-WISE,South America,South America,1988
-101.7294998,33.5681152,13.0,31.0,1.5,US-NCSS,Northern America,Northern America,2010
-120.0312958,40.16627121,15.0,33.0,2.6,US-NCSS,Northern America,Northern America,1984
-104.6837637,25.69024792,20.0,32.0,0.2,MX-INEGI,Central America,Northern America,2005
-98.3805542,44.791111,15.0,33.0,0.3,US-NCSS,Northern America,Northern America,1949
-112.7480545,32.0797234,15.0,33.0,0.7,US-NCSS,Northern America,Northern America,1971
31.283333,-8.916667,12.0,30.0,0.0,WD-WISE,Eastern Africa,Africa,1977
-101.881334,28.20725451,15.0,33.0,1.0,MX-INEGI,Central America,Northern America,Unknown
9.666600227,35.08330154,15.0,33.0,1.0,US-NCSS,Northern Africa,Africa,1986
1.249722,13.117222,14.0,32.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-122.0138855,37.6880569,15.0,33.0,0.2,US-NCSS,Northern America,Northern America,1959
74.6333313,32.4500008,15.0,33.0,0.7,WD-WISE,Southern Asia,Asia,1989
-102.4823074,33.8186378,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,1996
-102.2847214,41.3694458,15.0,33.0,1.3,US-NCSS,Northern America,Northern America,1990
-48.9500008,-16.3500004,15.0,33.0,0.0,WD-WISE,South America,South America,1985
-103.9840851,46.7820816,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,1997
-97.9905548,45.2544441,13.0,25.0,2.6,US-NCSS,Northern America,Northern America,1984
140.7728002,-35.91867297,12.0,30.0,1.0,AU-CSIRO,Australia and New Zealand,Oceania,1992
74.1166687,31.3833332,13.0,25.0,0.8,WD-WISE,Southern Asia,Asia,1984
-87.43035811,21.26919144,12.0,30.0,2.0,MX-INEGI,Central America,Northern America,1983
33.229167,-4.554167,15.0,33.0,0.3,WD-WISE,Eastern Africa,Africa,1979
-110.8451146,29.80241457,20.0,32.0,0.3,MX-INEGI,Central America,Northern America,2003
-86.0,12.25,15.0,33.0,0.0,LAC-SOTER,Central America,Northern America,1992
-171.8358307,-13.8241663,15.0,33.0,0.1,WD-WISE,Polynesia,Oceania,1985
-106.2334875,23.13697111,12.0,30.0,0.1,MX-INEGI,Central America,Northern America,2003
9.666600227,35.08330154,15.0,33.0,1.0,TN-SOTER,Northern Africa,Africa,1986
-113.3005524,37.7261124,20.0,32.0,0.5,US-NCSS,Northern America,Northern America,1993
136.4292325,-33.14481976,12.0,30.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1991
-75.20184326,38.80058289,15.0,33.0,27.3,US-NCSS,Northern America,Northern America,Unknown
29.316667,-3.366667,12.0,30.0,0.0,AF-AfSP,Eastern Africa,Africa,1983
-103.3010258,21.83672267,20.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.3702774,42.2166672,13.0,25.0,11.9,US-NCSS,Northern America,Northern America,1991
-110.2969437,35.0530548,15.0,33.0,0.6,US-NCSS,Northern America,Northern America,1984
-103.1497222,46.3641667,13.0,25.0,1.3,US-NCSS,Northern America,Northern America,Unknown
138.4990847,-35.54986998,20.0,32.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1992
-102.6662202,20.87533886,14.0,20.0,1.9,MX-INEGI,Central America,Northern America,1991
124.0166667,12.98333333,12.0,30.0,0.0,WD-WISE,South-Eastern Asia,Asia,1982
-115.8386459,37.6280136,20.0,32.0,0.6,US-NCSS,Northern America,Northern America,1959
-105.984169,35.8233337,13.0,25.0,3.9,US-NCSS,Northern America,Northern America,1997
-111.6218796,39.33218,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,1967
-110.9453201,48.4474106,15.0,33.0,0.4,US-NCSS,Northern America,Northern America,1988
-103.1772222,46.7647222,15.0,33.0,0.4,US-NCSS,Northern America,Northern America,Unknown
140.0497448,-36.09002932,12.0,30.0,26.2,AU-CSIRO,Australia and New Zealand,Oceania,2003
-113.3467568,27.88259111,12.0,30.0,0.1,MX-INEGI,Central America,Northern America,2005
-102.9819444,48.7213889,13.0,25.0,6.0,US-NCSS,Northern America,Northern America,Unknown
-96.35115383,15.73476849,13.0,31.0,1.0,MX-INEGI,Central America,Northern America,Unknown
139.0226999,-35.38524905,15.0,33.0,1.3,AU-CSIRO,Australia and New Zealand,Oceania,2004
-101.7172165,48.77663422,13.0,25.0,0.7,US-NCSS,Northern America,Northern America,1950
-102.4613876,42.2913895,13.0,25.0,2.7,US-NCSS,Northern America,Northern America,1980
-101.964119,43.80774689,13.0,25.0,0.5,US-NCSS,Northern America,Northern America,1982
38.75,-3.5,12.0,30.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
15.52639961,-17.70689964,12.0,30.0,12.9,NA-NAMSOTER,Southern Africa,Africa,Unknown
-120.6650009,36.6225014,13.0,25.0,37.5,US-NCSS,Northern America,Northern America,1986
138.46814,-34.14248798,12.0,30.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1995
-47.4333344,-20.3836117,12.0,30.0,0.1,WD-WISE,South America,South America,1985
-101.9255556,47.8833333,15.0,33.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-97.3621368,27.2902775,12.0,30.0,9.8,US-NCSS,Northern America,Northern America,2003
-4.183333,16.5,14.0,32.0,0.3,WD-WISE,Western Africa,Africa,1986
140.4084485,-34.65803822,13.0,25.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1999
-107.7946999,29.83062763,20.0,32.0,0.0,MX-INEGI,Central America,Northern America,2003
-121.4166641,43.875,13.0,25.0,0.1,WD-WISE,Northern America,Northern America,1987
13.350248,-12.626686,12.0,30.0,7.2,SAF-SOTER,Middle Africa,Africa,1958
-96.7580795,48.5817223,20.0,32.0,9.8,US-NCSS,Northern America,Northern America,2006
-97.1347198,37.9647217,15.0,33.0,0.3,US-NCSS,Northern America,Northern America,1959
135.7535226,-34.35026579,15.0,33.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,1992
-101.9902197,20.5969719,14.0,32.0,0.0,MX-INEGI,Central America,Northern America,2003
58.4,63.9,12.0,30.0,0.0,EU-SOTER,Eastern Europe,Europe,1981
13.5275,41.48916667,14.0,32.0,0.1,WD-WISE,Southern Europe,Europe,1980
32.383333,15.55,12.0,30.0,1.4,WD-WISE,Northern Africa,Africa,1981
-106.0491006,26.45773877,12.0,30.0,2.0,MX-INEGI,Central America,Northern America,1989
-117.7388889,40.2375,13.0,25.0,0.9,US-NCSS,Northern America,Northern America,1982
-107.8886795,38.6225201,15.0,33.0,2.5,US-NCSS,Northern America,Northern America,2013
-103.6641693,42.9308319,15.0,33.0,0.8,US-NCSS,Northern America,Northern America,1982
-97.7297287,31.8401051,12.0,30.0,0.9,US-NCSS,Northern America,Northern America,2011
-76.3499985,3.4833333,12.0,30.0,0.8,WD-WISE,South America,South America,1987
-98.0602778,48.6152778,15.0,33.0,9.1,US-NCSS,Northern America,Northern America,Unknown
-98.1050034,45.7630539,15.0,33.0,0.2,US-NCSS,Northern America,Northern America,1974
28.986667,-2.817222,20.0,32.0,6.1,AF-AfSP,Middle Africa,Africa,1992
-110.2969437,41.2825012,15.0,33.0,6.4,US-NCSS,Northern America,Northern America,2003
-103.9690247,43.9912491,14.0,32.0,0.6,US-NCSS,Northern America,Northern America,2004
140.5533901,-32.18924687,12.0,30.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,1994
100.4369444,7.035277778,15.0,33.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
139.8650652,-35.95589664,13.0,25.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1993
-103.2052805,21.73818651,14.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.9055556,47.2672222,15.0,33.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-100.73,48.8180556,15.0,33.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-120.7555542,44.8236122,15.0,33.0,0.7,US-NCSS,Northern America,Northern America,1957
-106.7641678,48.3563881,12.0,30.0,0.6,US-NCSS,Northern America,Northern America,1988
-98.8957977,48.0583954,12.0,30.0,1.8,US-NCSS,Northern America,Northern America,2001
-112.0139389,46.6429558,13.0,25.0,0.7,US-NCSS,Northern America,Northern America,1976
-121.9752351,39.7962586,15.0,33.0,0.2,US-NCSS,Northern America,Northern America,1988
-56.53333333,-34.75,25.0,31.0,0.1,WD-WISE,South America,South America,Unknown
0.933333333,51.18333333,13.0,25.0,0.1,WD-WISE,Northern Europe,Europe,1981
-104.0176694,45.2673556,13.0,25.0,25.3,US-NCSS,Northern America,Northern America,1984
140.8784379,-36.70327131,12.0,30.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,2008
-102.997261,48.43829346,15.0,33.0,0.5,US-NCSS,Northern America,Northern America,1990
-120.8330536,44.2963905,15.0,33.0,1.9,US-NCSS,Northern America,Northern America,1955
83.7022934,28.40814018,12.0,30.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-97.6656418,26.9809723,13.0,25.0,2.2,US-NCSS,Northern America,Northern America,1988
-96.1427765,40.1136093,15.0,33.0,0.4,US-NCSS,Northern America,Northern America,1958
-114.8847198,40.1366653,14.0,32.0,0.7,US-NCSS,Northern America,Northern America,1989
-99.5672226,43.5163879,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,1982
-98.7544479,40.7352791,13.0,25.0,0.7,US-NCSS,Northern America,Northern America,1952
-101.6241684,40.0308342,13.0,25.0,1.4,US-NCSS,Northern America,Northern America,1989
-104.1003101,27.00200263,15.0,33.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.2890222,43.0592833,15.0,33.0,2.4,US-NCSS,Northern America,Northern America,1980
-97.8924408,39.6501045,12.0,30.0,7.8,US-NCSS,Northern America,Northern America,Unknown
-112.0549554,26.99235481,13.0,31.0,1.0,MX-INEGI,Central America,Northern America,1984
-86.0,12.25,15.0,33.0,0.1,WD-WISE,Central America,Northern America,1992
-115.320236,31.18145609,13.0,31.0,35.0,MX-INEGI,Central America,Northern America,Unknown
-102.1647186,45.9986115,13.0,31.0,0.4,US-NCSS,Northern America,Northern America,1977
-104.6907944,37.6553722,15.0,33.0,1.1,US-NCSS,Northern America,Northern America,2010
-103.4439746,26.18757309,15.0,33.0,2.0,MX-INEGI,Central America,Northern America,1970
-112.453331,39.1461105,15.0,33.0,13.0,US-NCSS,Northern America,Northern America,1968
37.08,-2.57,13.0,25.0,0.5,KE-SOTER,Eastern Africa,Africa,1976
22.0,56.08,20.0,32.0,1.0,EU-SOTER,Northern Europe,Europe,1985
-111.8966924,25.59961172,15.0,33.0,0.0,MX-INEGI,Central America,Northern America,2005
-106.6490962,26.52437273,13.0,25.0,0.1,MX-INEGI,Central America,Northern America,2004
-108.1103897,39.6677551,13.0,31.0,0.4,US-NCSS,Northern America,Northern America,1975
-120.4102783,39.6830559,13.0,25.0,0.2,US-NCSS,Northern America,Northern America,1961
-98.8467865,42.4197121,13.0,25.0,0.3,US-NCSS,Northern America,Northern America,1974
1.298056,13.226944,14.0,32.0,0.0,WD-WISE,Western Africa,Africa,Unknown
74.1166687,31.3833332,13.0,25.0,0.8,US-NCSS,Southern Asia,Asia,1984
37.9796,-0.638,12.0,30.0,0.0,KE-SOTER,Eastern Africa,Africa,1973
-108.5663637,27.33833896,13.0,31.0,0.0,MX-INEGI,Central America,Northern America,2004
-101.6335297,40.5258293,15.0,33.0,0.9,US-NCSS,Northern America,Northern America,1978
-102.7050018,38.769165,15.0,33.0,13.6,US-NCSS,Northern America,Northern America,1984
-115.8953171,37.6132927,13.0,25.0,12.3,US-NCSS,Northern America,Northern America,1959
135.7347715,-34.13213713,12.0,30.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1989
102.8333333,16.51666667,13.0,25.0,0.1,WD-WISE,South-Eastern Asia,Asia,1967
-105.3963908,30.39052885,14.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
140.8938343,-35.75474643,12.0,30.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1992
-109.5375802,29.49644866,12.0,30.0,1.0,MX-INEGI,Central America,Northern America,Unknown
36.38,-0.27,20.0,32.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-112.453331,39.1461105,15.0,33.0,17.0,US-NCSS,Northern America,Northern America,1968
-106.7043655,27.0651833,14.0,32.0,0.1,MX-INEGI,Central America,Northern America,1999
-103.8075,46.7686111,13.0,25.0,0.4,US-NCSS,Northern America,Northern America,Unknown
16.82694444,52.03916667,25.0,31.0,0.1,WD-WISE,Eastern Europe,Europe,1991
-116.3151398,43.9584846,15.0,33.0,0.3,US-NCSS,Northern America,Northern America,1956
1.298056,13.226944,14.0,32.0,0.0,AF-AfSP,Western Africa,Africa,Unknown
-106.7527924,32.5442924,15.0,33.0,0.5,US-NCSS,Northern America,Northern America,1961
10.459167,6.724444,13.0,25.0,0.0,WD-WISE,Middle Africa,Africa,1985
37.866667,-1.872778,15.0,33.0,0.0,AF-AfSP,Eastern Africa,Africa,1978
-116.6657028,43.8868179,13.0,25.0,1.8,US-NCSS,Northern America,Northern America,1956
-96.7542648,29.933239,20.0,32.0,0.7,US-NCSS,Northern America,Northern America,2008
-98.0630556,48.6055556,15.0,33.0,1.2,US-NCSS,Northern America,Northern America,Unknown
-112.8977814,33.3327789,13.0,31.0,2.4,US-NCSS,Northern America,Northern America,1971
140.855344,-37.31288097,12.0,30.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,2004
-101.8596268,37.1436577,13.0,25.0,0.6,US-NCSS,Northern America,Northern America,1993
34.924838,-2.666766,20.0,32.0,1.2,AF-AfSP,Eastern Africa,Africa,1970
15.71969986,-17.83580017,12.0,30.0,54.1,NA-NAMSOTER,Southern Africa,Africa,Unknown
-109.5622253,31.4775009,13.0,25.0,0.4,US-NCSS,Northern America,Northern America,1979
-109.9645462,32.4178925,15.0,33.0,1.0,US-NCSS,Northern America,Northern America,1964
-112.0316696,40.5819435,13.0,25.0,1.0,US-NCSS,Northern America,Northern America,1967
-110.6986084,47.6730537,15.0,33.0,0.5,US-NCSS,Northern America,Northern America,1980
138.8929557,-34.50184363,13.0,25.0,1.7,AU-CSIRO,Australia and New Zealand,Oceania,2008
-93.1819458,30.3727779,15.0,33.0,1.1,US-NCSS,Northern America,Northern America,1988
-92.64024769,17.57896387,12.0,30.0,0.0,MX-INEGI,Central America,Northern America,2004
-97.7289722,40.4570556,14.0,20.0,1.2,US-NCSS,Northern America,Northern America,2012
-101.586113,43.7958336,13.0,25.0,0.8,US-NCSS,Northern America,Northern America,1983
-110.0989151,43.3669434,20.0,32.0,0.6,US-NCSS,Northern America,Northern America,1993
-109.934423,27.92780557,14.0,20.0,0.1,MX-INEGI,Central America,Northern America,2004
-97.8924408,39.6501045,12.0,30.0,7.1,US-NCSS,Northern America,Northern America,2010
-81.2651667,26.0227778,13.0,25.0,0.9,US-NCSS,Northern America,Northern America,2006
-102.7067693,22.81436298,14.0,32.0,2.0,MX-INEGI,Central America,Northern America,1992
28.0775,44.65944444,20.0,32.0,0.2,WD-WISE,Eastern Europe,Europe,1975
9.666600227,35.08330154,15.0,33.0,1.0,WD-WISE,Northern Africa,Africa,1986
-93.5367571,43.0283746,13.0,25.0,0.1,WD-WISE,Northern America,Northern America,1984
-97.4083333,47.2025,15.0,33.0,0.5,US-NCSS,Northern America,Northern America,1957
-108.493836,30.77759884,13.0,31.0,2.0,MX-INEGI,Central America,Northern America,1982
-100.2607889,44.4385083,15.0,33.0,0.7,US-NCSS,Northern America,Northern America,2011
-104.0523834,25.31915433,12.0,30.0,1.0,MX-INEGI,Central America,Northern America,Unknown
