X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
15.72249985,-17.80330086,20,75,42.6,NA-NAMSOTER,Southern Africa,Africa,Unknown
-107.7364908,25.08310046,30,60,1.0,MX-INEGI,Central America,Northern America,Unknown
39.815781,8.882807,29,53,11.9,AF-AfSP,Eastern Africa,Africa,1997
-99.8191681,43.7019463,0,8,1.2,US-NCSS,Northern America,Northern America,1982
-120.3886108,47.0224991,8,20,2.3,US-NCSS,Northern America,Northern America,1991
-104.471077,31.2413445,9,28,0.5,US-NCSS,Northern America,Northern America,2008
99.3666687,10.9788885,30,60,0.1,WD-WISE,South-Eastern Asia,Asia,1987
-103.809288,27.22803191,0,17,2.3,MX-INEGI,Central America,Northern America,1997
-106.015274,35.6949997,0,10,0.6,US-NCSS,Northern America,Northern America,1994
-115.762339,30.70389599,0,20,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.57227438,21.02671973,0,13,1.0,MX-INEGI,Central America,Northern America,Unknown
-88.8499985,13.9833336,0,18,0.1,WD-WISE,Central America,Northern America,1983
35.5333328,30.3833332,0,5,13.6,WD-WISE,Western Asia,Asia,1982
-100.0113645,22.2868637,0,28,6.4,MX-INEGI,Central America,Northern America,Unknown
-106.7903611,44.0692194,5,18,0.8,US-NCSS,Northern America,Northern America,2005
135.7688546,-34.54044962,0,20,16.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-110.4100113,40.37000656,11,22,1.3,US-NCSS,Northern America,Northern America,Unknown
-103.1410278,39.6685833,5,10,0.9,US-NCSS,Northern America,Northern America,2010
-112.4488907,39.0466652,10,38,4.0,US-NCSS,Northern America,Northern America,1968
-111.367775,42.2563896,13,28,0.8,US-NCSS,Northern America,Northern America,1991
-103.6233519,21.80285961,11,19,0.0,MX-INEGI,Central America,Northern America,2002
-114.0696801,28.59848963,25,33,5.0,MX-INEGI,Central America,Northern America,2004
-100.5299683,44.71249,21,35,2.5,US-NCSS,Northern America,Northern America,2013
-102.0305557,44.1466675,0,3,1.0,US-NCSS,Northern America,Northern America,1985
-102.8714294,48.90718842,0,15,0.3,US-NCSS,Northern America,Northern America,1988
-108.0494553,25.41861118,20,60,2.9,MX-INEGI,Central America,Northern America,Unknown
-114.4455566,36.5741653,8,43,0.2,US-NCSS,Northern America,Northern America,1959
-94.9369431,37.3961449,16,96,0.8,US-NCSS,Northern America,Northern America,Unknown
83.33820343,27.66719055,20,35,0.3,NP-SOTER,Southern Asia,Asia,Unknown
2.083333,13.533333,5,18,0.1,WD-WISE,Western Africa,Africa,1990
135.1682652,-32.82276076,0,14,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1992
-121.5580368,41.854847,0,25,1.3,US-NCSS,Northern America,Northern America,1980
-95.835556,42.0633316,0,15,0.5,US-NCSS,Northern America,Northern America,1987
-114.8847198,40.1366653,0,14,1.0,US-NCSS,Northern America,Northern America,1989
98.70333333,8.37,10,19,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
27.75,-15.8166666,21,43,0.0,WD-WISE,Eastern Africa,Africa,1984
-115.3735153,31.29452756,12,38,1.0,MX-INEGI,Central America,Northern America,Unknown
-100.1074676,24.05563652,26,50,3.3,MX-INEGI,Central America,Northern America,2004
84.43377686,27.6198597,0,15,0.2,NP-SOTER,Southern Asia,Asia,Unknown
-101.1453971,26.35909314,0,30,0.1,MX-INEGI,Central America,Northern America,2005
-96.5438919,44.6022224,0,23,0.7,US-NCSS,Northern America,Northern America,1987
40.1666679,35.2833328,12,25,2.6,US-NCSS,Western Asia,Asia,1979
-108.9241638,37.3549995,13,41,1.0,US-NCSS,Northern America,Northern America,1980
-102.0540656,22.33001159,22,48,2.0,MX-INEGI,Central America,Northern America,1992
-119.4472198,47.1316681,13,33,0.2,US-NCSS,Northern America,Northern America,1961
-73.41972222,-3.788055556,0,10,0.5,WD-WISE,South America,South America,1995
-88.83892349,21.28446221,0,24,1.0,MX-INEGI,Central America,Northern America,Unknown
-108.1340578,31.77545644,24,46,1.0,MX-INEGI,Central America,Northern America,Unknown
138.3079692,-35.54259736,0,10,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1992
-103.9541931,46.7758064,0,5,0.7,US-NCSS,Northern America,Northern America,1997
-98.8166656,36.9055557,20,36,2.6,US-NCSS,Northern America,Northern America,1988
34.166667,-2.266667,0,22,0.7,AF-AfSP,Eastern Africa,Africa,1974
-110.1005554,34.4625015,0,3,0.8,US-NCSS,Northern America,Northern America,1956
37.366667,-1.368611,0,16,0.1,WD-WISE,Eastern Africa,Africa,1978
-98.4925003,45.1813889,18,28,0.3,US-NCSS,Northern America,Northern America,1950
-98.02815841,24.3734295,20,52,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.8886795,38.6225201,0,10,14.4,US-NCSS,Northern America,Northern America,2013
113.667096,-24.842298,30,70,36.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
144.7640799,-21.982087,2,40,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-119.2366638,47.1169434,13,30,0.2,US-NCSS,Northern America,Northern America,1961
-90.47546714,19.88514986,0,11,1.8,MX-INEGI,Central America,Northern America,2003
-102.8945694,19.79067565,0,16,1.0,MX-INEGI,Central America,Northern America,Unknown
-102.1601363,19.35101431,4,29,0.0,MX-INEGI,Central America,Northern America,1999
-83.5584286,31.5769883,0,2,1.1,US-NCSS,Northern America,Northern America,2013
-81.0824966,8.2472219,26,43,0.0,WD-WISE,Central America,Northern America,1982
-116.4479218,43.8318176,30,39,0.4,US-NCSS,Northern America,Northern America,1957
-120.335228,42.0915222,0,15,0.6,US-NCSS,Northern America,Northern America,1972
-91.96019754,16.61910527,12,41,1.0,MX-INEGI,Central America,Northern America,1985
-100.0822163,25.22027779,20,40,0.1,MX-INEGI,Central America,Northern America,2005
-78.46666667,-0.291666667,15,50,0.0,WD-WISE,South America,South America,1988
13.98972222,50.02972222,21,52,0.0,EU-SOTER,Eastern Europe,Europe,1966
-115.3323617,31.28245108,25,70,0.0,MX-INEGI,Central America,Northern America,2001
-92.19514467,14.88313227,16,27,1.0,MX-INEGI,Central America,Northern America,1984
-98.77328695,17.88368798,0,19,1.0,MX-INEGI,Central America,Northern America,Unknown
38.72,-5.27,0,18,0.1,SAF-SOTER,Eastern Africa,Africa,1985
-109.1565702,27.09902148,15,35,0.1,MX-INEGI,Central America,Northern America,2004
-96.37613678,40.39223862,0,3,1.3,US-NCSS,Northern America,Northern America,1999
-105.9950027,35.8841667,15,35,8.7,US-NCSS,Northern America,Northern America,1997
-110.0627975,48.9282532,30,46,1.8,US-NCSS,Northern America,Northern America,1968
-91.0875,30.2666667,28,51,1.3,US-NCSS,Northern America,Northern America,1988
-102.4988889,47.6516667,0,5,0.7,US-NCSS,Northern America,Northern America,Unknown
-100.6324276,19.19631182,17,45,0.1,MX-INEGI,Central America,Northern America,2003
101.6166667,12.7,18,53,48.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-105.8776358,25.88802458,0,25,1.0,MX-INEGI,Central America,Northern America,Unknown
-88.31377884,21.27780466,14,38,1.0,MX-INEGI,Central America,Northern America,Unknown
109.8666667,1.666666667,25,60,0.0,WD-WISE,South-Eastern Asia,Asia,1972
144.9002085,-21.57625461,0,4,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-102.3275,48.7197222,13,23,0.5,US-NCSS,Northern America,Northern America,Unknown
-106.7493575,27.39516258,0,11,0.1,MX-INEGI,Central America,Northern America,2004
-83.77916667,10.22083333,20,70,0.1,WD-WISE,Central America,Northern America,1991
135.7347715,-34.13213713,5,12,1.4,AU-CSIRO,Australia and New Zealand,Oceania,1989
138.5568705,-32.65158894,0,14,1.0,AU-CSIRO,Australia and New Zealand,Oceania,1994
-117.5304031,41.3690643,8,22,1.1,US-NCSS,Northern America,Northern America,1986
128.826875,-15.447104,30,160,0.9,AU-CSIRO,Australia and New Zealand,Oceania,2010
-75.03611111,-8.947777778,0,2,0.3,LAC-SOTER,South America,South America,1991
-103.7011084,20.06165082,0,12,2.0,MX-INEGI,Central America,Northern America,1990
-92.13542966,17.84961194,0,23,1.0,MX-INEGI,Central America,Northern America,Unknown
1.865556,13.616111,8,19,1.0,AF-AfSP,Western Africa,Africa,Unknown
110.3166667,1.383333333,3,13,0.1,WD-WISE,South-Eastern Asia,Asia,1972
85.14322662,27.87837982,0,25,0.0,NP-SOTER,Southern Asia,Asia,Unknown
-116.5121536,31.4276309,0,20,3.5,MX-INEGI,Central America,Northern America,1979
-118.0783333,40.0008333,28,38,6.9,US-NCSS,Northern America,Northern America,1982
30.38889,-25.32972,0,25,0.4,ZA-SOTER,Southern Africa,Africa,1972
-111.1072235,43.7816658,0,6,0.5,US-NCSS,Northern America,Northern America,1957
-109.2422104,48.8271484,18,33,13.2,US-NCSS,Northern America,Northern America,1962
-103.5233333,37.2254444,22,38,0.5,WD-WISE,Northern America,Northern America,1987
1.735556,13.112778,10,23,0.1,AF-AfSP,Western Africa,Africa,Unknown
-97.8977814,36.6647224,20,46,4.8,US-NCSS,Northern America,Northern America,1979
144.704498,-21.16068917,3,100,2.6,AU-CSIRO,Australia and New Zealand,Oceania,2002
-107.9022903,38.4723282,20,51,18.7,US-NCSS,Northern America,Northern America,2003
-97.3886111,48.6880556,20,38,4.5,US-NCSS,Northern America,Northern America,1954
40.75,36.48333333,24,50,3.6,WD-WISE,Western Asia,Asia,1979
-107.8886795,38.6225201,22,46,0.9,US-NCSS,Northern America,Northern America,2013
-108.5730591,37.7116661,0,10,1.5,US-NCSS,Northern America,Northern America,1986
-111.1858063,43.7456398,29,56,0.6,US-NCSS,Northern America,Northern America,2006
-98.209198,39.4438896,4,21,0.9,US-NCSS,Northern America,Northern America,2006
-7.983333,12.666667,0,15,0.1,AF-AfSP,Western Africa,Africa,1990
-101.1277771,43.5611115,20,38,0.5,US-NCSS,Northern America,Northern America,1958
-100.7467199,21.09620957,0,26,2.0,MX-INEGI,Central America,Northern America,1971
-86.0,12.25,15,33,0.0,LAC-SOTER,Central America,Northern America,1992
-105.0761108,44.8447227,0,10,0.7,US-NCSS,Northern America,Northern America,Unknown
39.25,-4.27,0,20,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-102.6072076,23.28744199,0,17,2.0,MX-INEGI,Central America,Northern America,1992
-108.3008347,40.8780556,5,15,0.6,US-NCSS,Northern America,Northern America,1981
-97.48333936,25.69940161,0,20,8.0,MX-INEGI,Central America,Northern America,1999
-104.6007205,29.56339392,14,36,0.3,MX-INEGI,Central America,Northern America,2003
-100.0644254,22.23951955,26,48,3.6,MX-INEGI,Central America,Northern America,2002
-113.2708359,42.1124992,5,17,2.7,US-NCSS,Northern America,Northern America,1982
-100.7947602,23.3113984,0,28,2.0,MX-INEGI,Central America,Northern America,1992
-114.5222244,47.5902786,20,53,1.1,US-NCSS,Northern America,Northern America,1988
-101.1666641,33.1291656,0,10,0.8,US-NCSS,Northern America,Northern America,1981
-107.9499696,30.76280028,0,16,2.3,MX-INEGI,Central America,Northern America,Unknown
-107.2409935,30.0364786,0,12,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.2369734,21.93424028,0,15,1.0,MX-INEGI,Central America,Northern America,Unknown
-96.97225,48.9656389,19,51,3.8,US-NCSS,Northern America,Northern America,2005
35.41666667,31.91666667,12,23,22.0,WD-WISE,Western Asia,Asia,1979
-103.2435303,33.3560562,0,8,0.7,US-NCSS,Northern America,Northern America,2004
-104.2358322,41.7991676,30,43,0.5,US-NCSS,Northern America,Northern America,1953
-96.9623642,31.9459438,0,15,0.3,US-NCSS,Northern America,Northern America,1981
113.72467,-24.833858,10,30,58.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
-101.9470825,33.2597771,3,15,1.9,US-NCSS,Northern America,Northern America,2009
140.6844407,-36.39540197,0,8,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1991
-116.1233902,45.8072205,3,37,0.3,US-NCSS,Northern America,Northern America,1976
35.1625,-4.448611,20,65,0.4,WD-WISE,Eastern Africa,Africa,1977
40.166667,9.016667,0,13,0.9,AF-AfSP,Eastern Africa,Africa,1974
-75.7380676,37.6509819,0,38,0.0,US-NCSS,Northern America,Northern America,2009
-150.5,65.6666641,16,21,0.1,WD-WISE,Northern America,Northern America,1985
-91.27343383,16.93383336,0,16,1.0,MX-INEGI,Central America,Northern America,1985
-109.0374985,38.6800003,0,7,1.0,US-NCSS,Northern America,Northern America,1992
136.4947653,-33.56071178,0,8,1.7,AU-CSIRO,Australia and New Zealand,Oceania,1989
-108.8602332,31.31092344,18,34,1.0,MX-INEGI,Central America,Northern America,Unknown
-112.6872499,29.93084124,25,55,0.6,MX-INEGI,Central America,Northern America,2004
-84.3958359,32.0088882,0,18,0.4,US-NCSS,Northern America,Northern America,1985
-107.7359755,25.04249469,0,30,1.0,MX-INEGI,Central America,Northern America,1988
37.541667,-0.354167,12,40,0.0,WD-WISE,Eastern Africa,Africa,1985
-100.456452,20.37002855,22,43,1.0,MX-INEGI,Central America,Northern America,Unknown
-100.7253445,20.12787523,0,18,0.1,MX-INEGI,Central America,Northern America,2003
-101.8894959,25.33107202,20,30,0.2,MX-INEGI,Central America,Northern America,2005
-102.9994278,41.23100662,0,18,0.5,US-NCSS,Northern America,Northern America,Unknown
-111.2141647,43.9994431,18,33,0.4,US-NCSS,Northern America,Northern America,1982
-107.2574997,36.1536102,28,53,1.6,US-NCSS,Northern America,Northern America,1993
-106.3031009,23.31627028,18,31,0.0,MX-INEGI,Central America,Northern America,2003
-102.321106,33.5046692,0,3,1.9,US-NCSS,Northern America,Northern America,2009
-103.6113892,29.333889,0,18,1.0,US-NCSS,Northern America,Northern America,1991
-112.3582373,27.38210887,9,28,0.2,MX-INEGI,Central America,Northern America,2005
-117.1656647,40.102684,0,4,4.0,US-NCSS,Northern America,Northern America,1972
-99.94675422,26.48162552,0,28,1.0,MX-INEGI,Central America,Northern America,Unknown
-92.34085842,14.76170321,22,65,1.0,MX-INEGI,Central America,Northern America,1984
-102.3386111,46.9630556,28,46,2.5,US-NCSS,Northern America,Northern America,Unknown
-103.3010635,34.1197357,17,42,0.4,US-NCSS,Northern America,Northern America,2007
-111.4794464,43.5238876,5,10,0.46666667,US-NCSS,Northern America,Northern America,2003
-88.66360433,18.82639938,11,19,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.9524841,26.71127486,30,60,1.0,MX-INEGI,Central America,Northern America,Unknown
-53.75,-32.41666667,15,22,0.1,WD-WISE,South America,South America,Unknown
-121.6993713,38.3485069,0,25,0.9,US-NCSS,Northern America,Northern America,1979
-99.90949338,20.78038671,25,70,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.6317291,32.4165878,0,13,1.0,US-NCSS,Northern America,Northern America,2009
-98.890831,44.7502785,18,23,0.7,US-NCSS,Northern America,Northern America,1950
-109.6446457,38.7662964,0,2,0.9,US-NCSS,Northern America,Northern America,2005
35.156944,-4.434722,0,9,0.3,AF-AfSP,Eastern Africa,Africa,1979
-98.2385278,47.6142778,0,18,1.1,US-NCSS,Northern America,Northern America,2009
140.8938343,-35.75474643,30,40,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1992
-103.7525278,38.2424722,10,20,23.0,US-NCSS,Northern America,Northern America,Unknown
120.6,18.05,0,13,0.4,WD-WISE,South-Eastern Asia,Asia,1983
1.486389,14.152778,0,6,0.1,AF-AfSP,Western Africa,Africa,Unknown
-100.5322723,22.98592954,10,22,1.0,MX-INEGI,Central America,Northern America,Unknown
-106.5418231,31.61757118,9,25,0.2,MX-INEGI,Central America,Northern America,2002
-7.5666666,33.0166664,20,30,0.5,WD-WISE,Northern Africa,Africa,1987
18.11310005,-18.84480095,7,19,22.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-117.3753815,39.8199196,0,8,0.7,US-NCSS,Northern America,Northern America,1981
-85.2311096,40.3097229,0,20,0.8,US-NCSS,Northern America,Northern America,1994
-112.7077789,36.6791649,0,5,1.6,US-NCSS,Northern America,Northern America,1982
-118.5500031,48.3833351,0,5,0.1,WD-WISE,Northern America,Northern America,1983
35.256595,-15.068996,0,6,7.4,WD-WISE,Eastern Africa,Africa,1990
-87.89960564,20.78791481,0,9,0.4,MX-INEGI,Central America,Northern America,2003
139.0068131,-34.83945624,20,31,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1992
-99.1321945,27.0796394,14,30,13.7,US-NCSS,Northern America,Northern America,2001
-155.8611145,20.0797215,4,16,29.0,US-NCSS,Northern America,Northern America,Unknown
-91.58099253,17.6562017,0,14,0.0,MX-INEGI,Central America,Northern America,2004
-6.0799999,14.2336111,15,23,0.1,WD-WISE,Western Africa,Africa,1981
139.7987747,-37.06885926,0,20,0.6,AU-CSIRO,Australia and New Zealand,Oceania,2004
23.42,54.20972222,0,10,0.0,EU-SOTER,Northern Europe,Europe,1985
-117.8186111,44.8761101,0,5,2.4,US-NCSS,Northern America,Northern America,1986
-108.262001,32.7273369,3,5,0.5,US-NCSS,Northern America,Northern America,1976
-97.6580582,35.9663887,0,4,1.1,US-NCSS,Northern America,Northern America,Unknown
-101.8507156,33.29651642,15,28,3.0,US-NCSS,Northern America,Northern America,Unknown
140.5497281,-37.02961107,15,35,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2007
15.42609978,-17.65279961,25,40,1.1,NA-NAMSOTER,Southern Africa,Africa,Unknown
1.282222,13.244722,0,9,0.0,AF-AfSP,Western Africa,Africa,Unknown
145.4047473,-22.00843676,0,6,0.4,AU-CSIRO,Australia and New Zealand,Oceania,2002
-115.31353,46.067112,23,41,0.1,US-NCSS,Northern America,Northern America,1976
-99.2288451,46.1076493,15,30,3.0,US-NCSS,Northern America,Northern America,Unknown
36.85,-0.75,16,28,0.1,WD-WISE,Eastern Africa,Africa,1983
-107.0993964,26.06639466,18,47,2.0,MX-INEGI,Central America,Northern America,1989
-104.4111099,33.2966652,8,23,0.7,US-NCSS,Northern America,Northern America,1991
-108.8190231,39.3927536,3,13,1.9,US-NCSS,Northern America,Northern America,Unknown
138.3411649,-32.8266439,10,23,1.9,AU-CSIRO,Australia and New Zealand,Oceania,1994
-92.2137542,15.25044441,19,45,1.0,MX-INEGI,Central America,Northern America,1990
-113.1131887,28.04752143,0,11,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.27059337,26.02266016,0,33,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.7050582,21.03559841,0,12,1.0,MX-INEGI,Central America,Northern America,1992
37.85934,-0.06698,0,21,0.0,KE-SOTER,Eastern Africa,Africa,1989
-100.3688889,46.4875,18,43,0.6,US-NCSS,Northern America,Northern America,Unknown
-114.507782,37.802742,23,38,1.3,US-NCSS,Northern America,Northern America,1966
-98.809166,42.5083351,0,30,0.4,US-NCSS,Northern America,Northern America,1975
-108.1482391,45.8146515,5,15,0.4,US-NCSS,Northern America,Northern America,1953
144.8374453,-20.88201668,13,50,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
-106.6861115,46.4991684,0,2,1.8,US-NCSS,Northern America,Northern America,1979
-119.6813889,38.8430557,0,3,0.5,US-NCSS,Northern America,Northern America,1960
2.242778,13.338056,24,42,0.1,AF-AfSP,Western Africa,Africa,Unknown
-101.3479996,37.3730278,10,25,0.6,US-NCSS,Northern America,Northern America,2005
-102.44,47.0030556,30,53,0.5,US-NCSS,Northern America,Northern America,Unknown
-105.0833359,50.1666679,15,27,0.6,US-NCSS,Northern America,Northern America,1988
-96.6683731,40.8738022,5,15,2.5,US-NCSS,Northern America,Northern America,2002
-67.1469421,18.0091667,25,66,2.2,US-NCSS,Caribbean,Northern America,1997
-109.2773438,46.60000229,0,9,2.8,US-NCSS,Northern America,Northern America,Unknown
-107.8915622,30.29948549,0,23,0.0,MX-INEGI,Central America,Northern America,1995
-96.1175003,40.123333,0,18,0.3,US-NCSS,Northern America,Northern America,1958
-6.416666667,52.41666667,0,20,0.4,WD-WISE,Northern Europe,Europe,1967
23.844444,-21.505556,20,45,2.5,SAF-SOTER,Southern Africa,Africa,1987
40.346097,-10.522581,12,56,6.8,AF-AfSP,Eastern Africa,Africa,1976
74.32593536,47.67431259,0,25,0.09712,KZ-SMSD,Central Asia,Asia,Unknown
-111.641432,25.32756945,0,17,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.4150009,45.4008331,0,20,0.5,US-NCSS,Northern America,Northern America,1974
-120.4277802,44.9127769,25,56,0.5,US-NCSS,Northern America,Northern America,1998
